City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,2020-06-22 16:48:35,-53.15,-70.92,41.0,80,75,12.75
1,Sitka,US,2020-06-22 16:48:35,57.05,-135.33,51.8,81,90,6.93
2,Lavrentiya,RU,2020-06-22 16:47:19,65.58,-171.0,52.93,63,65,8.08
3,Albany,US,2020-06-22 16:48:35,42.6,-73.97,91.99,54,0,1.01
4,Frontera,MX,2020-06-22 16:48:36,26.93,-101.45,96.01,31,0,3.0
5,Rockport,US,2020-06-22 16:48:36,28.02,-97.05,90.0,70,20,10.29
6,Tiksi,RU,2020-06-22 16:48:36,71.69,128.87,39.02,82,16,3.96
7,Uvarovo,RU,2020-06-22 16:48:36,51.98,42.26,62.26,80,48,4.88
8,Bethel,US,2020-06-22 16:48:36,41.37,-73.41,90.0,51,40,4.7
9,Vaini,TO,2020-06-22 16:47:20,-21.2,-175.2,73.4,100,40,5.82
10,Mataura,NZ,2020-06-22 16:48:37,-46.19,168.86,39.0,83,0,3.0
11,Butaritari,KI,2020-06-22 16:48:37,3.07,172.79,82.98,73,100,9.62
12,Karasjok,NO,2020-06-22 16:48:37,69.47,25.51,53.6,58,1,6.93
13,Bengkulu,ID,2020-06-22 16:48:37,-3.8,102.27,76.17,91,100,8.5
14,New Norfolk,AU,2020-06-22 16:48:38,-42.78,147.06,55.99,92,100,1.01
15,Along,IN,2020-06-22 16:48:38,28.17,94.77,74.44,88,81,0.51
16,Winnemucca,US,2020-06-22 16:48:38,40.97,-117.74,77.0,32,0,4.0
17,Mar Del Plata,AR,2020-06-22 16:48:38,-38.0,-57.56,53.6,76,62,14.99
18,Hermanus,ZA,2020-06-22 16:48:38,-34.42,19.23,55.0,90,13,9.46
19,Leshukonskoye,RU,2020-06-22 16:48:39,64.9,45.76,52.7,52,81,10.07
20,Cape Town,ZA,2020-06-22 16:48:39,-33.93,18.42,57.99,93,20,10.29
21,Ushuaia,AR,2020-06-22 16:47:20,-54.8,-68.3,33.8,86,40,1.45
22,Gat,IL,2020-06-22 16:48:40,31.61,34.76,81.0,82,0,6.91
23,Hobart,AU,2020-06-22 16:47:40,-42.88,147.33,55.99,93,90,5.82
24,Oranjemund,NA,2020-06-22 16:48:40,-28.55,16.43,57.58,81,0,7.74
25,Avarua,CK,2020-06-22 16:48:40,-21.21,-159.78,73.4,69,0,10.29
26,Bayburt,TR,2020-06-22 16:48:40,40.26,40.23,60.73,56,46,1.99
27,Abu Samrah,SY,2020-06-22 16:48:41,35.3,37.18,77.63,40,0,13.6
28,Veraval,IN,2020-06-22 16:48:41,20.9,70.37,85.33,79,54,12.55
29,San Benedetto Del Tronto,IT,2020-06-22 16:48:41,42.95,13.88,79.0,44,59,1.01
30,Havre,FR,2020-06-22 16:48:41,49.58,0.33,69.8,49,19,8.05
31,Loukhi,RU,2020-06-22 16:48:41,66.08,33.04,68.34,42,94,4.23
32,Barrow,US,2020-06-22 16:47:44,71.29,-156.79,35.6,93,90,17.22
33,Lompoc,US,2020-06-22 16:48:42,34.64,-120.46,57.2,93,91,4.7
34,Shiraoi,JP,2020-06-22 16:48:42,42.55,141.35,64.0,93,75,17.22
35,Carnarvon,AU,2020-06-22 16:48:42,-24.87,113.63,69.8,100,90,12.75
36,Cayenne,GF,2020-06-22 16:45:06,4.93,-52.33,89.6,59,63,10.29
37,Parrita,CR,2020-06-22 16:48:43,9.52,-84.32,80.6,61,40,13.87
38,Tuktoyaktuk,CA,2020-06-22 16:47:19,69.45,-133.04,57.2,67,75,4.7
39,Westport,US,2020-06-22 16:48:43,41.14,-73.36,93.0,61,1,10.29
40,Touros,BR,2020-06-22 16:48:43,-5.2,-35.46,82.4,65,75,12.75
41,Pangai,TO,2020-06-22 16:48:44,-19.8,-174.35,77.67,91,75,9.01
42,Paamiut,GL,2020-06-22 16:47:45,61.99,-49.67,40.19,85,2,15.97
43,Kodiak,US,2020-06-22 16:47:25,57.79,-152.41,50.0,87,90,9.17
44,Geraldton,AU,2020-06-22 16:48:45,-28.77,114.6,64.4,59,75,18.34
45,Sao Filipe,CV,2020-06-22 16:47:36,14.9,-24.5,79.79,69,42,11.14
46,Chuy,UY,2020-06-22 16:44:52,-33.7,-53.46,59.92,81,96,6.29
47,Bluff,NZ,2020-06-22 16:48:46,-46.6,168.33,39.0,83,6,3.0
48,Rikitea,PF,2020-06-22 16:48:46,-23.12,-134.97,69.6,61,89,15.97
49,Maneadero,MX,2020-06-22 16:48:46,31.72,-116.57,64.99,87,52,1.99
50,Busselton,AU,2020-06-22 16:47:18,-33.65,115.33,57.99,56,46,24.92
51,Tasiilaq,GL,2020-06-22 16:47:22,65.61,-37.64,55.4,43,40,2.24
52,Jamestown,US,2020-06-22 16:44:47,42.1,-79.24,79.0,65,1,4.7
53,Saint-Pierre,RE,2020-06-22 16:48:47,-21.34,55.48,73.4,73,90,1.12
54,Atuona,PF,2020-06-22 16:48:48,-9.8,-139.03,79.88,82,13,16.35
55,Port Alfred,ZA,2020-06-22 16:47:24,-33.59,26.89,60.01,80,0,4.0
56,Port Hawkesbury,CA,2020-06-22 16:45:49,45.62,-61.35,75.0,83,40,9.17
57,Qaanaaq,GL,2020-06-22 16:47:28,77.48,-69.36,38.52,85,100,4.65
58,Kibala,TD,2020-06-22 16:48:49,9.11,18.35,89.6,35,49,4.7
59,Weinfelden,CH,2020-06-22 16:48:49,47.57,9.1,77.0,47,22,2.24
60,Kisangani,CD,2020-06-22 16:48:49,0.52,25.2,78.75,67,86,1.61
61,Tuatapere,NZ,2020-06-22 16:48:49,-46.13,167.68,39.0,83,25,3.0
62,Koungou,YT,2020-06-22 16:48:49,-12.73,45.2,78.8,74,10,11.41
63,Port Hardy,CA,2020-06-22 16:48:50,50.7,-127.42,53.6,93,90,9.17
64,Poopo,BO,2020-06-22 16:48:50,-18.37,-66.97,57.2,20,20,5.82
65,Georgetown,MY,2020-06-22 16:48:50,5.41,100.34,78.8,100,40,3.36
66,Saint George,US,2020-06-22 16:48:35,37.1,-113.58,91.99,14,1,5.82
67,Lebu,CL,2020-06-22 16:48:51,-37.62,-73.65,53.38,80,79,10.4
68,Kruisfontein,ZA,2020-06-22 16:47:48,-34.0,24.73,54.54,72,0,3.09
69,Kletskaya,RU,2020-06-22 16:48:51,49.31,43.06,70.32,57,87,11.1
70,Mahebourg,MU,2020-06-22 16:48:51,-20.41,57.7,71.6,83,40,10.29
71,Upernavik,GL,2020-06-22 16:48:52,72.79,-56.15,41.07,72,0,7.07
72,Kapaa,US,2020-06-22 16:48:52,22.08,-159.32,77.0,78,90,14.99
73,Khatanga,RU,2020-06-22 16:48:52,71.97,102.5,65.07,48,95,15.19
74,Saint Anthony,US,2020-06-22 16:48:52,45.02,-93.22,71.01,46,1,6.93
75,Port Macquarie,AU,2020-06-22 16:44:59,-31.43,152.92,39.99,96,1,9.78
76,Carnot,CF,2020-06-22 16:48:53,4.94,15.87,74.28,87,66,1.86
77,Eureka,US,2020-06-22 16:47:44,40.8,-124.16,61.0,100,0,4.68
78,Stornoway,GB,2020-06-22 16:48:53,58.21,-6.39,59.0,67,20,18.34
79,Yellowknife,CA,2020-06-22 16:46:10,62.46,-114.35,71.01,63,75,5.82
80,Shimoda,JP,2020-06-22 16:48:53,34.67,138.95,62.01,91,86,1.01
81,Waipawa,NZ,2020-06-22 16:48:54,-41.41,175.52,48.2,100,90,5.82
82,Nizwa,OM,2020-06-22 16:48:54,22.93,57.53,96.76,26,72,7.29
83,Saldanha,ZA,2020-06-22 16:48:54,-33.01,17.94,59.0,82,26,2.24
84,Bredasdorp,ZA,2020-06-22 16:48:54,-34.53,20.04,57.2,87,1,2.04
85,Kavieng,PG,2020-06-22 16:48:55,-2.57,150.8,83.7,70,76,5.79
86,Ponta Do Sol,PT,2020-06-22 16:48:55,32.67,-17.1,75.2,60,20,14.99
87,Ambanja,MG,2020-06-22 16:48:55,-13.68,48.45,75.06,89,80,2.21
88,Gamboma,CG,2020-06-22 16:48:55,-1.88,15.86,83.88,43,15,2.53
89,Port Blair,IN,2020-06-22 16:48:55,11.67,92.75,83.26,80,81,11.99
90,Sarakhs,IR,2020-06-22 16:48:56,36.54,61.16,93.2,24,15,4.7
91,Merritt Island,US,2020-06-22 16:48:56,28.54,-80.67,93.99,66,1,5.82
92,Ust-Barguzin,RU,2020-06-22 16:48:56,53.45,108.98,51.3,83,95,3.38
93,Carballo,ES,2020-06-22 16:48:56,43.21,-8.69,82.0,83,93,7.0
94,Nabire,ID,2020-06-22 16:48:57,-3.37,135.48,76.19,90,98,4.14
95,Lamar,US,2020-06-22 16:48:57,33.67,-95.58,82.99,73,1,6.93
96,Chokurdakh,RU,2020-06-22 16:48:57,70.63,147.92,43.36,64,1,12.06
97,Codrington,AU,2020-06-22 16:48:57,-38.27,141.97,57.02,85,100,26.6
98,Matamoros,MX,2020-06-22 16:48:57,25.53,-103.25,89.6,29,5,6.4
99,Zadar,HR,2020-06-22 16:48:58,44.12,15.24,78.8,44,75,6.93
100,Cabo San Lucas,MX,2020-06-22 16:47:33,22.89,-109.91,82.0,61,5,5.82
101,Darhan,MN,2020-06-22 16:48:58,49.49,105.92,56.52,84,95,4.92
102,Soyo,AO,2020-06-22 16:48:58,-6.13,12.37,75.22,77,0,9.44
103,Namibe,AO,2020-06-22 16:44:22,-15.2,12.15,72.57,69,0,8.25
104,Severo-Kurilsk,RU,2020-06-22 16:48:59,50.68,156.12,45.14,86,16,9.42
105,Parabel,RU,2020-06-22 16:48:59,58.7,81.48,55.89,91,100,6.29
106,Hithadhoo,MV,2020-06-22 16:46:40,-0.6,73.08,84.85,68,100,7.38
107,Clyde River,CA,2020-06-22 16:48:58,70.47,-68.59,50.0,76,1,2.24
108,Sungairaya,ID,2020-06-22 16:49:00,0.7,108.9,76.15,88,93,3.02
109,Puerto Ayora,EC,2020-06-22 16:47:31,-0.74,-90.35,77.0,69,40,18.34
110,Fortuna,US,2020-06-22 16:49:00,40.6,-124.16,66.0,82,20,3.36
111,Ribeira Grande,PT,2020-06-22 16:48:59,38.52,-28.7,68.0,94,75,20.8
112,Calafell,ES,2020-06-22 16:49:01,41.2,1.57,80.01,100,0,7.18
113,Manicore,BR,2020-06-22 16:49:01,-5.81,-61.3,89.6,55,20,6.93
114,Wallaceburg,CA,2020-06-22 16:49:01,42.59,-82.39,73.4,78,90,3.36
115,Portland,US,2020-06-22 16:49:01,45.52,-122.68,66.0,75,4,4.27
116,Kutum,SD,2020-06-22 16:49:02,14.2,24.67,87.19,12,51,10.36
117,Coracora,PE,2020-06-22 16:49:02,-15.03,-73.78,64.04,23,28,6.82
118,Marawi,PH,2020-06-22 16:49:02,8.0,124.29,77.0,89,38,7.0
119,Omboue,GA,2020-06-22 16:49:02,-1.57,9.26,74.84,81,93,9.01
120,Severiano Melo,BR,2020-06-22 16:49:03,-5.78,-37.96,89.04,42,6,11.07
121,Pandegelang,ID,2020-06-22 16:49:03,-6.31,106.11,78.8,83,40,4.7
122,East London,ZA,2020-06-22 16:49:03,-33.02,27.91,67.28,72,5,10.98
123,Zhanaozen,KZ,2020-06-22 16:49:03,43.3,52.8,87.39,13,79,7.38
124,Sioux Lookout,CA,2020-06-22 16:45:34,50.1,-91.92,57.2,93,75,5.82
125,Vila Velha,BR,2020-06-22 16:47:59,-20.33,-40.29,79.0,65,0,10.29
126,Arieseni,RO,2020-06-22 16:49:04,46.48,22.77,61.74,95,90,3.2
127,Lagoa,PT,2020-06-22 16:45:36,39.05,-27.98,67.01,91,87,22.5
128,Fayaoue,NC,2020-06-22 16:49:04,-20.65,166.53,73.02,81,95,11.81
129,Bambanglipuro,ID,2020-06-22 16:49:05,-7.95,110.28,77.18,83,95,8.66
130,Northam,GB,2020-06-22 16:49:05,51.03,-4.22,66.99,68,1,11.99
131,Karratha,AU,2020-06-22 16:49:05,-20.74,116.85,67.06,60,0,5.79
132,Cherskiy,RU,2020-06-22 16:47:21,68.75,161.3,46.63,60,34,13.24
133,Shitanjing,CN,2020-06-22 16:49:06,39.23,106.34,66.99,52,100,3.0
134,Koppies,ZA,2020-06-22 16:49:06,-27.24,27.57,50.76,45,0,4.09
135,Aksu,CN,2020-06-22 16:49:06,41.12,80.26,82.62,14,24,8.5
136,Leningradskiy,RU,2020-06-22 16:49:06,69.38,178.42,33.03,93,100,13.58
137,Bubaque,GW,2020-06-22 16:48:06,11.28,-15.83,82.0,83,100,13.35
138,Mbaiki,CF,2020-06-22 16:49:07,3.87,17.99,73.13,94,100,2.59
139,Hualmay,PE,2020-06-22 16:49:05,-11.1,-77.61,67.75,67,58,9.46
140,Missouri City,US,2020-06-22 16:49:07,29.62,-95.54,77.0,94,90,5.82
141,Hudson Bay,CA,2020-06-22 16:49:07,52.85,-102.38,70.09,45,57,2.26
142,Russell,US,2020-06-22 16:49:08,32.35,-85.2,87.8,62,40,5.82
143,Hilo,US,2020-06-22 16:49:08,19.73,-155.09,69.8,83,90,3.13
144,Turukhansk,RU,2020-06-22 16:49:08,65.82,87.98,56.46,77,100,10.87
145,Torbay,CA,2020-06-22 16:49:09,47.67,-52.73,61.0,51,90,12.75
146,Ati,TD,2020-06-22 16:49:09,13.22,18.34,99.07,20,45,10.4
147,Palmer,US,2020-06-22 16:49:09,42.16,-72.33,91.0,55,20,4.7
148,Cidreira,BR,2020-06-22 16:47:32,-30.18,-50.21,66.94,84,42,5.79
149,Totness,SR,2020-06-22 16:49:10,5.88,-56.32,82.47,80,42,9.84
150,Peabiru,BR,2020-06-22 16:49:10,-23.91,-52.34,78.62,52,18,6.26
151,Kenora,CA,2020-06-22 16:49:10,49.82,-94.43,57.2,87,90,3.36
152,Yumen,CN,2020-06-22 16:47:59,40.28,97.2,71.2,21,0,10.65
153,Mayo,US,2020-06-22 16:47:26,38.89,-76.51,88.0,83,1,12.75
154,Airai,TL,2020-06-22 16:49:11,-8.93,125.41,57.52,100,88,3.78
155,Souillac,MU,2020-06-22 16:47:33,-20.52,57.52,71.6,83,40,10.29
156,Laguna,US,2020-06-22 16:47:42,38.42,-121.42,75.99,59,5,1.99
157,Walvis Bay,NA,2020-06-22 16:49:11,-22.96,14.51,73.4,35,0,8.05
158,Kargat,RU,2020-06-22 16:49:12,55.2,80.28,59.29,78,70,10.67
159,Filadelfia,US,2020-06-22 16:48:30,39.95,-75.16,89.01,55,75,6.93
160,Taybad,IR,2020-06-22 16:49:12,34.74,60.78,84.76,17,0,15.79
161,Longyearbyen,SJ,2020-06-22 16:48:56,78.22,15.64,50.0,61,17,6.93
162,Pevek,RU,2020-06-22 16:47:24,69.7,170.31,32.7,94,4,16.6
163,Tura,IN,2020-06-22 16:49:13,25.52,90.22,76.06,94,45,5.39
164,Flinders,AU,2020-06-22 16:49:06,-34.58,150.86,52.0,61,36,7.0
165,Srednekolymsk,RU,2020-06-22 16:49:13,67.45,153.68,52.9,60,73,17.98
166,Eirunepe,BR,2020-06-22 16:49:14,-6.66,-69.87,92.12,44,59,3.83
167,Sola,VU,2020-06-22 16:49:14,-13.88,167.55,78.13,85,100,8.37
168,Belmonte,BR,2020-06-22 16:49:14,-15.86,-38.88,75.2,78,90,5.82
169,Meiganga,CM,2020-06-22 16:49:14,6.52,14.3,71.37,87,26,1.72
170,Shuyskoye,RU,2020-06-22 16:49:14,59.37,41.03,60.57,68,0,3.67
171,Puerto Colombia,CO,2020-06-22 16:45:28,10.99,-74.95,89.6,75,40,4.7
172,Kismayo,SO,2020-06-22 16:47:36,-0.36,42.55,78.89,84,55,17.02
173,Poum,NC,2020-06-22 16:49:10,-20.23,164.02,72.05,78,13,10.36
174,Katsuura,JP,2020-06-22 16:49:15,35.13,140.3,68.0,91,100,1.99
175,Kaitangata,NZ,2020-06-22 16:49:15,-46.28,169.85,34.27,89,0,3.78
176,Bambous Virieux,MU,2020-06-22 16:47:29,-20.34,57.76,72.0,83,40,10.29
177,Pocoes,BR,2020-06-22 16:49:16,-14.53,-40.37,65.97,86,91,7.58
178,Atar,MR,2020-06-22 16:49:17,20.52,-13.05,110.89,7,0,24.99
179,Ust-Omchug,RU,2020-06-22 16:49:17,61.15,149.63,51.8,79,17,2.73
180,Port Elizabeth,ZA,2020-06-22 16:46:49,-33.92,25.57,57.2,93,0,3.36
181,Nichinan,JP,2020-06-22 16:49:17,31.6,131.37,71.01,83,2,4.0
182,Broome,US,2020-06-22 16:49:17,42.25,-75.83,87.01,61,20,3.36
183,Guilin,CN,2020-06-22 16:49:18,25.28,110.29,80.6,94,20,2.44
184,Saint-Georges,GD,2020-06-22 16:49:18,12.06,-61.75,87.8,70,20,17.22
185,Zhuhai,CN,2020-06-22 16:49:18,22.28,113.57,87.01,89,40,10.29
186,Gubkinskiy,RU,2020-06-22 16:49:19,64.43,76.5,51.78,79,100,15.08
187,Dingle,PH,2020-06-22 16:49:19,11.0,122.67,78.78,86,53,3.36
188,Ningxiang,CN,2020-06-22 16:49:19,37.34,111.21,64.99,72,50,1.21
189,Arraial Do Cabo,BR,2020-06-22 16:47:21,-22.97,-42.03,86.0,51,0,4.27
190,Kahului,US,2020-06-22 16:49:19,20.89,-156.47,75.2,64,20,10.29
191,Chaman,PK,2020-06-22 16:49:20,30.92,66.45,83.1,13,0,3.27
192,Srandakan,ID,2020-06-22 16:49:20,-7.94,110.25,77.22,83,95,8.32
193,Avera,US,2020-06-22 16:49:01,33.19,-82.53,87.8,58,75,4.7
194,Axim,GH,2020-06-22 16:49:20,4.87,-2.24,79.32,80,54,11.83
195,Huejuquilla El Alto,MX,2020-06-22 16:49:20,22.6,-103.87,77.83,46,22,1.9
196,Reconquista,AR,2020-06-22 16:49:21,-29.15,-59.65,75.29,76,88,11.18
197,Glens Falls,US,2020-06-22 16:45:01,43.31,-73.64,89.01,45,1,9.17
198,Haines Junction,CA,2020-06-22 16:49:21,60.75,-137.51,49.57,50,88,6.31
199,Cartagena,CO,2020-06-22 16:47:02,10.4,-75.51,87.8,79,75,4.7
200,Norman Wells,CA,2020-06-22 16:49:17,65.28,-126.83,51.8,100,90,13.87
201,Balabac,PH,2020-06-22 16:49:22,7.99,117.06,83.1,74,24,5.14
202,Talnakh,RU,2020-06-22 16:49:22,69.49,88.4,59.0,58,100,6.71
203,Palu,ID,2020-06-22 16:49:22,-0.89,119.87,76.17,79,25,2.62
204,Saint-Francois,FR,2020-06-22 16:47:34,46.42,3.91,78.8,39,9,11.41
205,Thompson,CA,2020-06-22 16:46:05,55.74,-97.86,62.6,72,75,2.24
206,Nhamunda,BR,2020-06-22 16:49:23,-2.19,-56.71,87.84,60,53,5.39
207,Maniitsoq,GL,2020-06-22 16:49:23,65.42,-52.9,44.82,74,26,15.43
208,Piacabucu,BR,2020-06-22 16:49:24,-10.41,-36.43,80.17,75,9,10.54
209,Kayseri,TR,2020-06-22 16:49:24,38.74,35.5,80.6,39,40,4.7
210,Itaituba,BR,2020-06-22 16:49:24,-4.28,-55.98,95.0,53,40,8.05
211,Altay,CN,2020-06-22 16:49:25,47.87,88.12,51.21,48,0,4.68
212,Lock Haven,US,2020-06-22 16:46:03,41.14,-77.45,88.0,64,1,5.97
213,Raudeberg,NO,2020-06-22 16:49:25,61.99,5.14,69.8,77,40,17.22
214,San Policarpo,PH,2020-06-22 16:49:26,12.18,125.51,82.08,80,93,8.34
215,Aksarka,RU,2020-06-22 16:49:25,66.56,67.8,45.82,77,98,1.86
216,Novyy Urengoy,RU,2020-06-22 16:49:26,66.08,76.63,50.4,90,100,13.13
217,Presidente Medici,BR,2020-06-22 16:45:51,-11.18,-61.9,88.68,51,0,3.78
218,San Rafael,AR,2020-06-22 16:49:27,-34.62,-68.33,59.61,33,10,6.62
219,Naze,JP,2020-06-22 16:49:27,28.37,129.48,77.0,88,90,5.82
220,Teguise,ES,2020-06-22 16:49:27,29.06,-13.56,80.6,54,20,20.8
221,Grindavik,IS,2020-06-22 16:49:17,63.84,-22.43,51.8,71,75,14.99
222,Rio Gallegos,AR,2020-06-22 16:49:27,-51.62,-69.22,42.8,93,75,12.75
223,Labuhan,ID,2020-06-22 16:49:28,-6.88,112.21,78.13,83,66,5.88
224,San Patricio,MX,2020-06-22 16:49:28,19.22,-104.7,89.6,62,75,9.17
225,Nizhnyaya Tavda,RU,2020-06-22 16:49:28,57.67,66.17,47.32,87,41,3.65
226,Nikolskoye,RU,2020-06-22 16:49:28,59.7,30.79,71.6,40,24,6.71
227,Usinsk,RU,2020-06-22 16:49:28,65.99,57.53,44.06,89,98,9.42
228,Victor Harbor,AU,2020-06-22 16:49:29,-35.57,138.62,52.0,90,68,5.01
229,Saint-Gaudens,FR,2020-06-22 16:49:29,43.08,0.67,77.0,53,20,3.36
230,Faanui,PF,2020-06-22 16:49:29,-16.48,-151.75,76.68,78,87,22.26
231,Aklavik,CA,2020-06-22 16:49:29,68.22,-135.01,60.8,59,75,4.7
232,Saint-Philippe,RE,2020-06-22 16:48:55,-21.36,55.77,73.4,73,90,1.12
233,Saint-Augustin,CA,2020-06-22 16:49:21,51.23,-58.65,54.18,87,100,15.23
234,Lebedyn,UA,2020-06-22 16:49:30,50.59,34.48,70.05,88,78,11.59
235,Namatanai,PG,2020-06-22 16:49:30,-3.67,152.43,79.83,76,45,3.15
236,High Level,CA,2020-06-22 16:49:31,58.52,-117.14,64.4,68,40,3.36
237,Ilulissat,GL,2020-06-22 16:49:31,69.22,-51.1,48.2,61,40,5.82
238,Vila Franca Do Campo,PT,2020-06-22 16:49:31,37.72,-25.43,69.8,83,20,11.41
239,Dikson,RU,2020-06-22 16:49:31,73.51,80.55,43.03,90,100,7.83
240,Hofn,IS,2020-06-22 16:47:47,64.25,-15.21,53.6,76,40,13.87
241,Amberieu-En-Bugey,FR,2020-06-22 16:49:32,45.96,5.34,78.8,47,29,17.22
242,Port Shepstone,ZA,2020-06-22 16:49:32,-30.74,30.45,64.56,78,0,13.51
243,Mehamn,NO,2020-06-22 16:49:33,71.04,27.85,42.8,81,90,11.41
244,Norden,DE,2020-06-22 16:49:33,53.6,7.2,70.0,49,40,9.17
245,Honiara,SB,2020-06-22 16:49:34,-9.43,159.95,75.2,100,75,2.55
246,Svetlogorsk,BY,2020-06-22 16:49:34,52.63,29.73,67.87,93,75,9.93
247,Rabo De Peixe,PT,2020-06-22 16:49:34,37.8,-25.58,69.8,83,20,11.41
248,Dargaville,NZ,2020-06-22 16:49:35,-35.93,173.88,55.02,91,9,7.4
249,Licheng,CN,2020-06-22 16:46:04,23.3,113.83,88.0,70,40,4.47
250,Pacific Grove,US,2020-06-22 16:46:11,36.62,-121.92,57.99,87,90,4.23
251,Te Anau,NZ,2020-06-22 16:49:35,-45.42,167.72,38.89,85,21,1.21
252,Deputatskiy,RU,2020-06-22 16:49:36,69.3,139.9,58.78,86,77,2.57
253,Merauke,ID,2020-06-22 16:49:36,-8.47,140.33,76.62,85,0,11.7
254,Umm Kaddadah,SD,2020-06-22 16:49:36,13.6,26.69,99.07,17,0,2.68
255,Cockburn Town,TC,2020-06-22 16:49:36,21.46,-71.14,83.59,83,100,16.75
256,El Cobre,CU,2020-06-22 16:49:37,20.05,-75.95,87.8,66,20,6.93
257,Kropotkin,RU,2020-06-22 16:49:37,45.44,40.58,73.31,70,74,1.79
258,Verkhoyansk,RU,2020-06-22 16:49:37,67.54,133.38,66.29,70,64,4.94
259,Dayong,CN,2020-06-22 16:49:38,25.02,118.29,86.0,79,79,4.47
260,Poronaysk,RU,2020-06-22 16:47:53,49.22,143.12,46.38,97,100,3.47
261,Mandera,KE,2020-06-22 16:49:38,3.94,41.87,89.13,37,2,12.86
262,Victoria,HK,2020-06-22 16:48:57,22.29,114.16,86.0,74,60,10.0
263,Bundaberg,AU,2020-06-22 16:49:39,-24.85,152.35,55.0,54,0,6.93
264,Komsomolskiy,UZ,2020-06-22 16:49:39,40.43,71.72,86.0,22,40,4.7
265,Bure,ET,2020-06-22 16:49:39,10.7,37.07,59.72,87,82,6.24
266,Kupino,RU,2020-06-22 16:49:39,54.37,77.3,59.49,73,95,10.25
267,Ambon,ID,2020-06-22 16:49:39,-3.7,128.18,79.0,14,53,15.35
268,Castro,BR,2020-06-22 16:47:28,-24.79,-50.01,74.07,43,1,3.2
269,Bethanien,NA,2020-06-22 16:49:40,-26.5,17.16,62.47,26,0,5.44
270,Manzil Salim,TN,2020-06-22 16:49:40,35.86,8.48,82.4,21,20,17.22
271,Aloleng,PH,2020-06-22 16:49:40,16.13,119.78,83.98,75,97,4.92
272,Porto Novo,BJ,2020-06-22 16:49:40,6.5,2.6,73.4,94,40,5.82
273,San Gabriel Casa Blanca,MX,2020-06-22 16:49:41,18.15,-97.13,89.28,35,71,0.98
274,Ola,RU,2020-06-22 16:49:41,59.58,151.28,44.92,92,63,3.29
275,Tooele,US,2020-06-22 16:49:33,40.53,-112.3,77.0,33,1,3.36
276,Marmaris,TR,2020-06-22 16:49:41,36.85,28.27,80.6,78,20,6.93
